id;title;description;start_date;end_date;created_at;updated_at
1;Moroccan Dirham;capability zero tolerance Computers;2019-06-21;2019-06-21;2019-06-22T01:52:30;2019-06-22T04:04:27
2;Home;Investor Public-key;2019-06-22;2019-06-22;2019-06-22T02:11:32;2019-06-22T03:11:33
3;Dominican Republic Credit Card Account Handmade;Ergonomic transmitter;2019-06-22;2019-06-22;2019-06-21T22:45:50;2019-06-21T14:20:14
4;deliver bypassing;hacking installation magenta;2019-06-22;2019-06-21;2019-06-21T23:45:28;2019-06-22T06:06:58
5;red firewall open-source;deposit Sausages;2019-06-21;2019-06-22;2019-06-22T04:39:27;2019-06-22T01:30:47
6;hacking Forint bandwidth;Global;2019-06-21;2019-06-21;2019-06-22T07:44:55;2019-06-22T08:27:14
7;Bacon Designer;Equatorial Guinea Vision-oriented;2019-06-22;2019-06-21;2019-06-21T16:24:22;2019-06-22T00:32:25
8;THX pink even-keeled;bus Internal AI;2019-06-21;2019-06-21;2019-06-21T22:31:50;2019-06-21T17:31:01
9;Marketing;Dynamic Home Loan Account Tools;2019-06-22;2019-06-21;2019-06-21T22:00:55;2019-06-21T14:34:17
10;clear-thinking;Latvia;2019-06-21;2019-06-22;2019-06-21T22:17:32;2019-06-21T14:04:20
