id;title;description;start_date;end_date;status;precaution;created_at;updated_at
1;France;null;2019-06-20;2019-06-19;CURRENT;Producer;2019-06-19T10:19:28;2019-06-19T07:46:40
2;Algeria;;2019-06-19;2019-06-20;DONE;Steel zero administration;2019-06-19T21:30:36;2019-06-20T00:42:59
3;Spain;null;2019-06-20;2019-06-19;CURRENT;Factors;2019-06-19T07:07:40;2019-06-19T16:47:02
4;Dakar;null;2019-06-20;2019-06-19;DONE;Digitized invoice;2019-06-19T22:49:18;2019-06-19T20:05:57
5;Europe;null;2019-06-19;2019-06-19;CURRENT;Awesome;2019-06-20T01:35:57;2019-06-19T17:48:10
6;UK;null;2019-06-19;2019-06-19;CURRENT;Plastic;2019-06-19T11:03:01;2019-06-20T02:20:11
7;Brazil;null;2019-06-20;2019-06-20;DONE;Unbranded Plastic Tuna Frozen;2019-06-19T09:35:18;2019-06-19T09:54:07
8;Peru;null;2019-06-19;2019-06-19;DONE;Frozen bus;2019-06-19T12:02:39;2019-06-19T12:58:53
9;Italia;null;2019-06-19;2019-06-20;CURRENT;Outdoors;2019-06-19T15:01:45;2019-06-19T18:53:38
10;China;null;2019-06-19;2019-06-20;PLANNED;neutral Salad;2019-06-19T07:59:25;2019-06-19T15:19:06
